date_key,entity_key,segment_key,account_key,scenario_key,amount_myr
202303,4,2,23,2,210839.53
202303,4,2,23,3,215772.92
202303,4,2,24,1,80082.97
202303,4,2,24,2,81460.73
202303,4,2,24,3,80634.07
202303,4,2,25,1,374149.0
202303,4,2,25,2,364177.37
202303,4,2,25,3,370160.35
202303,4,2,26,1,138910.08
202303,4,2,26,2,134170.61
202303,4,2,26,3,137014.29
202303,5,3,2,1,6543311.28
202303,5,3,2,2,7020331.98
202303,5,3,2,3,6734119.56
202303,5,3,5,1,9440961.98
202303,5,3,5,2,9823777.5
202303,5,3,5,3,9594088.18
202303,5,3,8,1,3948480.1
202303,5,3,8,2,4018703.73
202303,5,3,8,3,3976569.55
202303,5,3,9,1,2625700.02
202303,5,3,9,2,2670479.22
202303,5,3,9,3,2643611.7
202303,5,3,10,1,1420942.8
202303,5,3,10,2,1335239.61
202303,5,3,10,3,1386661.52
202303,5,3,14,1,3102378.11
202303,5,3,14,2,3051976.25
202303,5,3,14,3,3082217.37
202303,5,3,15,1,2650398.46
202303,5,3,15,2,2670479.22
202303,5,3,15,3,2658430.77
202303,5,3,16,1,473004.87
202303,5,3,16,2,457796.44
202303,5,3,16,3,466921.5
202303,5,3,17,1,424110.38
202303,5,3,17,2,400571.88
202303,5,3,17,3,414694.98
202303,5,3,18,1,649602.75
202303,5,3,18,2,648544.95
202303,5,3,18,3,649179.63
202303,5,3,19,1,179158.11
202303,5,3,19,2,171673.66
202303,5,3,19,3,176164.33
202303,5,3,20,1,207343.29
202303,5,3,20,2,209823.37
202303,5,3,20,3,208335.32
202303,5,3,23,1,394446.92
202303,5,3,23,2,400571.88
202303,5,3,23,3,396896.91
202303,5,3,24,1,177538.08
202303,5,3,24,2,171673.66
202303,5,3,24,3,175192.32
202303,5,3,25,1,839149.9
202303,5,3,25,2,810681.19
202303,5,3,25,3,827762.42
202303,5,3,26,1,219285.53
202303,5,3,26,2,209823.37
202303,5,3,26,3,215500.67
202303,5,3,27,1,382078.59
202303,5,3,27,2,362422.18
202303,5,3,27,3,374216.03
202303,6,3,5,1,5347354.86
202303,6,3,5,2,5359681.07
202303,6,3,5,3,5352285.34
202303,6,3,8,1,1769807.98
202303,6,3,8,2,1713919.99
202303,6,3,8,3,1747452.78
202303,6,3,14,1,944962.56
202303,6,3,14,2,933134.22
202303,6,3,14,3,940231.22
202303,6,3,15,1,1212723.4
202303,6,3,15,2,1142613.33
202303,6,3,15,3,1184679.37
202303,6,3,16,1,211008.79
202303,6,3,16,2,209479.11
202303,6,3,16,3,210396.92
202303,6,3,17,1,175614.45
202303,6,3,17,2,171392.0
202303,6,3,17,3,173925.47
202303,6,3,18,1,169244.41
202303,6,3,18,2,171392.0
202303,6,3,18,3,170103.45
202303,6,3,19,1,112204.05
202303,6,3,19,2,114261.33
202303,6,3,19,3,113026.96
202303,6,3,23,1,698388.13
202303,6,3,23,2,647480.88
202303,6,3,23,3,678025.23
202303,6,3,24,1,324674.33
202303,6,3,24,2,304696.89
202303,6,3,24,3,316683.35
202303,6,3,25,1,1201036.7
202303,6,3,25,2,1142613.33
202303,6,3,25,3,1177667.35
202303,6,3,26,1,116722.7
202303,6,3,26,2,114261.33
202303,6,3,26,3,115738.15
202303,6,3,27,1,398813.63
202303,6,3,27,2,399914.66
202303,6,3,27,3,399254.05
202303,7,4,6,1,7405782.51
202303,7,4,6,2,8052733.74
202303,7,4,6,3,7664563.0
202303,7,4,13,1,4594126.79
202303,7,4,13,2,4570453.31
202303,7,4,13,3,4584657.4
202303,7,4,15,1,1381042.3
202303,7,4,15,2,1333048.88
202303,7,4,15,3,1361844.94
202303,7,4,16,1,280753.73
202303,7,4,16,2,266609.78
202303,7,4,16,3,275096.15
202303,7,4,17,1,219417.43
202303,7,4,17,2,209479.11
202303,7,4,17,3,215442.1
202303,7,4,18,1,940823.81
202303,7,4,18,2,933134.22
202303,7,4,18,3,937747.97
202303,7,4,19,1,225781.02
202303,7,4,19,2,209479.11
202303,7,4,19,3,219260.25
202303,7,4,20,1,180896.25
202303,7,4,20,2,171392.0
202303,7,4,20,3,177094.55
202303,7,4,22,1,276349.39
202303,7,4,22,2,266609.78
202303,7,4,22,3,272453.54
202303,7,4,23,1,119111.2
202303,7,4,23,2,114261.33
202303,7,4,23,3,117171.26
202303,7,4,25,1,408968.4
202303,7,4,25,2,399914.66
202303,7,4,25,3,405346.91
202303,7,4,26,1,172235.37
202303,7,4,26,2,171392.0
202303,7,4,26,3,171898.02
202303,7,4,27,1,174147.92
202303,7,4,27,2,171392.0
202303,7,4,27,3,173045.55
202303,8,4,6,1,1860094.87
202303,8,4,6,2,1904005.57
202303,8,4,6,3,1877659.15
202303,8,4,7,1,878033.97
202303,8,4,7,2,968990.48
202303,8,4,7,3,914416.57
202303,8,4,13,1,653033.9
202303,8,4,13,2,658733.46
202303,8,4,13,3,655313.73
202303,8,4,15,1,781743.87
202303,8,4,15,2,794355.06
202303,8,4,15,3,786788.34
202303,8,4,16,1,171507.51
202303,8,4,16,2,174370.62
202303,8,4,16,3,172652.75
202303,8,4,17,1,144785.99
202303,8,4,17,2,135621.6
202303,8,4,17,3,141120.23
202303,8,4,18,1,86617.15
202303,8,4,18,2,82341.68
202303,8,4,18,3,84906.96
202303,8,4,20,1,378520.68
202303,8,4,20,2,368115.76
202303,8,4,20,3,374358.71
202303,8,4,22,1,115022.7
202303,8,4,22,2,116247.08
202303,8,4,22,3,115512.45
202303,8,4,25,1,179612.81
202303,8,4,25,2,174370.62
202303,8,4,25,3,177515.94
202303,8,4,26,1,79682.95
202303,8,4,26,2,77498.05
202303,8,4,26,3,78808.99
202304,1,1,1,1,25535526.77
202304,1,1,1,2,27718126.3
202304,1,1,1,3,26408566.58
202304,1,1,8,1,8044531.61
202304,1,1,8,2,7855156.22
202304,1,1,8,3,7968781.45
202304,1,1,9,1,6006043.27
202304,1,1,9,2,5885598.0
202304,1,1,9,3,5957865.16
202304,1,1,10,1,1769470.99
202304,1,1,10,2,1696730.23
202304,1,1,10,3,1740374.69
202304,1,1,14,1,2027735.14
202304,1,1,14,2,1940685.65
202304,1,1,14,3,1992915.35
202304,1,1,15,1,7457062.51
202304,1,1,15,2,7577915.41
202304,1,1,15,3,7505403.67
202304,1,1,16,1,1411157.51
202304,1,1,16,2,1386204.04
202304,1,1,16,3,1401176.12
202304,1,1,17,1,1736475.21
202304,1,1,17,2,1663444.85
202304,1,1,17,3,1707263.06
202304,1,1,18,1,1143619.62
202304,1,1,18,2,1108963.23
202304,1,1,18,3,1129757.06
202304,1,1,19,1,444006.43
202304,1,1,19,2,415861.21
202304,1,1,19,3,432748.35
202304,1,1,20,1,658128.87
202304,1,1,20,2,628412.5
202304,1,1,20,3,646242.32
202304,1,1,21,1,202533.04
202304,1,1,21,2,203309.93
202304,1,1,21,3,202843.79
202304,1,1,22,1,164124.88
202304,1,1,22,2,166344.48
202304,1,1,22,3,165012.72
202304,1,1,23,1,309211.55
202304,1,1,23,2,295723.53
202304,1,1,23,3,303816.34
202304,1,1,24,1,127065.04
202304,1,1,24,2,129379.04
202304,1,1,24,3,127990.64
202304,1,1,25,1,1345245.36
202304,1,1,25,2,1293790.44
202304,1,1,25,3,1324663.39
202304,1,1,26,1,377970.44
202304,1,1,26,2,351171.69
202304,1,1,26,3,367250.94
202304,1,1,27,1,403161.41
202304,1,1,27,2,388137.13
202304,1,1,27,3,397151.7
202304,2,1,1,1,2967702.8
202304,2,1,1,2,3151329.28
202304,2,1,1,3,3041153.39
202304,2,1,8,1,557582.19
202304,2,1,8,2,533214.39
202304,2,1,8,3,547835.07
202304,2,1,9,1,396400.85
202304,2,1,9,2,386120.77
202304,2,1,9,3,392288.82
202304,2,1,10,1,114250.99
202304,2,1,10,2,110320.22
202304,2,1,10,3,112678.68
202304,2,1,15,1,672934.01
202304,2,1,15,2,625147.91
202304,2,1,15,3,653819.57
202304,2,1,16,1,168655.21
202304,2,1,16,2,165480.33
202304,2,1,16,3,167385.26
202304,2,1,17,1,148721.76
202304,2,1,17,2,137900.27
202304,2,1,17,3,144393.16
202304,2,1,18,1,118342.33
202304,2,1,18,2,110320.22
202304,2,1,18,3,115133.48
202304,2,1,19,1,41352.13
202304,2,1,19,2,41370.08
202304,2,1,19,3,41359.31
202304,2,1,20,1,81625.83
202304,2,1,20,2,82740.16
202304,2,1,20,3,82071.56
202304,2,1,22,1,345773.86
202304,2,1,22,2,349347.36
202304,2,1,22,3,347203.26
202304,2,1,25,1,76679.08
202304,2,1,25,2,78143.49
202304,2,1,25,3,77264.84
202304,2,1,26,1,54559.85
202304,2,1,26,2,55160.11
202304,2,1,26,3,54799.95
202304,3,2,2,1,4396129.59
202304,3,2,2,2,4532979.48
202304,3,2,2,3,4450869.55
202304,3,2,3,1,17068198.16
202304,3,2,3,2,18724537.49
202304,3,2,3,3,17730733.89
202304,3,2,11,1,6488490.19
202304,3,2,11,2,6409869.75
202304,3,2,11,3,6457042.02
202304,3,2,12,1,2406944.46
202304,3,2,12,2,2256901.18
202304,3,2,12,3,2346927.15
202304,3,2,14,1,1107890.91
202304,3,2,14,2,1128450.59
202304,3,2,14,3,1116114.78
202304,3,2,15,1,3199826.27
202304,3,2,15,2,3009201.57
202304,3,2,15,3,3123576.39
202304,3,2,16,1,806064.33
202304,3,2,16,2,799319.17
202304,3,2,16,3,803366.27
202304,3,2,17,1,606087.24
202304,3,2,17,2,611244.07
202304,3,2,17,3,608149.97
202304,3,2,18,1,573348.64
202304,3,2,18,2,545417.79
202304,3,2,18,3,562176.3
202304,3,2,19,1,216031.15
202304,3,2,19,2,206882.61
202304,3,2,19,3,212371.73
202304,3,2,20,1,422542.53
202304,3,2,20,2,394957.71
202304,3,2,20,3,411508.6
202304,3,2,21,1,178604.72
202304,3,2,21,2,169267.59
202304,3,2,21,3,174869.87
202304,3,2,23,1,679238.75
202304,3,2,23,2,639455.33
202304,3,2,23,3,663325.38
202304,3,2,24,1,398297.93
202304,3,2,24,2,394957.71
202304,3,2,24,3,396961.84
202304,3,2,25,1,1688739.03
202304,3,2,25,2,1692675.89
202304,3,2,25,3,1690313.77
202304,3,2,26,1,178875.96
202304,3,2,26,2,169267.59
202304,3,2,26,3,175032.61
202304,3,2,27,1,239809.36
202304,3,2,27,2,225690.12
202304,3,2,27,3,234161.66
202304,4,2,4,1,8311507.54
202304,4,2,4,2,8319030.21
202304,4,2,4,3,8314516.6
202304,4,2,13,1,3275184.96
202304,4,2,13,2,3204934.88
202304,4,2,13,3,3247084.93
202304,4,2,15,1,1774786.96
202304,4,2,15,2,1743861.62
202304,4,2,15,3,1762416.82
202304,4,2,16,1,319565.65
202304,4,2,16,2,301640.93
202304,4,2,16,3,312395.76
202304,4,2,17,1,363398.15
202304,4,2,17,2,358198.6
202304,4,2,17,3,361318.33
202304,4,2,18,1,425729.45
202304,4,2,18,2,395903.72
202304,4,2,18,3,413799.16
202304,4,2,19,1,281851.14
202304,4,2,19,2,263935.81
202304,4,2,19,3,274685.01
202304,4,2,20,1,115785.73
202304,4,2,20,2,113115.35
202304,4,2,20,3,114717.58
202304,4,2,23,1,219155.32
202304,4,2,23,2,207378.14
202304,4,2,23,3,214444.45
202304,4,2,24,1,84703.97
202304,4,2,24,2,80123.37
202304,4,2,24,3,82871.73
202304,4,2,25,1,354621.19
202304,4,2,25,2,358198.6
202304,4,2,25,3,356052.16
202304,4,2,26,1,141526.1
202304,4,2,26,2,131967.91
202304,4,2,26,3,137702.82
202304,5,3,2,1,6495470.41
202304,5,3,2,2,6816663.56
202304,5,3,2,3,6623947.67
202304,5,3,5,1,9388752.21
202304,5,3,5,2,9546536.03
202304,5,3,5,3,9451865.74
202304,5,3,8,1,3998458.01
202304,5,3,8,2,3949577.07
202304,5,3,8,3,3978905.63
202304,5,3,9,1,2808184.65
202304,5,3,9,2,2620300.15
202304,5,3,9,3,2733030.85
202304,5,3,10,1,1335704.98
202304,5,3,10,2,1310150.07
202304,5,3,10,3,1325483.02
202304,5,3,14,1,2936229.67
202304,5,3,14,2,2994628.74
202304,5,3,14,3,2959589.3
202304,5,3,15,1,2810847.83
202304,5,3,15,2,2620300.15
202304,5,3,15,3,2734628.76
202304,5,3,16,1,444159.94
202304,5,3,16,2,449194.31
202304,5,3,16,3,446173.69
202304,5,3,17,1,397879.62
202304,5,3,17,2,393045.02
202304,5,3,17,3,395945.78
202304,5,3,18,1,685565.66
202304,5,3,18,2,636358.61
202304,5,3,18,3,665882.84
202304,5,3,19,1,181482.73
202304,5,3,19,2,168447.87
202304,5,3,19,3,176268.78
202304,5,3,20,1,213806.88
202304,5,3,20,2,205880.73
202304,5,3,20,3,210636.42
202304,5,3,23,1,410543.11
202304,5,3,23,2,393045.02
202304,5,3,23,3,403543.88
202304,5,3,24,1,172762.31
202304,5,3,24,2,168447.87
202304,5,3,24,3,171036.53
202304,5,3,25,1,803092.01
202304,5,3,25,2,795448.26
202304,5,3,25,3,800034.51
202304,5,3,26,1,208611.61
202304,5,3,26,2,205880.73
202304,5,3,26,3,207519.25
202304,5,3,27,1,372935.18
202304,5,3,27,2,355612.16
202304,5,3,27,3,366005.98
202304,6,3,5,1,5077287.49
202304,6,3,5,2,5199919.15
202304,6,3,5,3,5126340.16
202304,6,3,8,1,1782814.25
202304,6,3,8,2,1680334.78
202304,6,3,8,3,1741822.46
202304,6,3,14,1,970458.37
202304,6,3,14,2,914848.93
202304,6,3,14,3,948214.6
202304,6,3,15,1,1107658.91
202304,6,3,15,2,1120223.18
202304,6,3,15,3,1112684.62
202304,6,3,16,1,211607.89
202304,6,3,16,2,205374.25
202304,6,3,16,3,209114.44
202304,6,3,17,1,165565.96
202304,6,3,17,2,168033.48
202304,6,3,17,3,166552.97
202304,6,3,18,1,174088.38
202304,6,3,18,2,168033.48
202304,6,3,18,3,171666.42
202304,6,3,19,1,114811.68
202304,6,3,19,2,112022.32
202304,6,3,19,3,113695.94
202304,6,3,23,1,679798.28
202304,6,3,23,2,634793.14
202304,6,3,23,3,661796.22
202304,6,3,24,1,303373.84
202304,6,3,24,2,298726.18
202304,6,3,24,3,301514.78
202304,6,3,25,1,1110645.51
202304,6,3,25,2,1120223.18
202304,6,3,25,3,1114476.58
202304,6,3,26,1,111363.95
202304,6,3,26,2,112022.32
202304,6,3,26,3,111627.3
202304,6,3,27,1,414774.61
202304,6,3,27,2,392078.11
202304,6,3,27,3,405696.01
202304,7,4,6,1,7534809.66
202304,7,4,6,2,7819114.09
202304,7,4,6,3,7648531.43
202304,7,4,13,1,4435216.59
202304,7,4,13,2,4480892.74
202304,7,4,13,3,4453487.05
202304,7,4,15,1,1291312.21
202304,7,4,15,2,1306927.05
202304,7,4,15,3,1297558.14
202304,7,4,16,1,274885.0
202304,7,4,16,2,261385.41
202304,7,4,16,3,269485.16
202304,7,4,17,1,202680.31
202304,7,4,17,2,205374.25
202304,7,4,17,3,203757.89
202304,7,4,18,1,973499.24
202304,7,4,18,2,914848.93
202304,7,4,18,3,950039.12
202304,7,4,19,1,216092.72
202304,7,4,19,2,205374.25
202304,7,4,19,3,211805.33
202304,7,4,20,1,165978.08
202304,7,4,20,2,168033.48
202304,7,4,20,3,166800.24
202304,7,4,22,1,258282.14
202304,7,4,22,2,261385.41
202304,7,4,22,3,259523.45
202304,7,4,23,1,121106.98
202304,7,4,23,2,112022.32
202304,7,4,23,3,117473.11
202304,7,4,25,1,399122.21
202304,7,4,25,2,392078.11
202304,7,4,25,3,396304.57
202304,7,4,26,1,170989.52
202304,7,4,26,2,168033.48
202304,7,4,26,3,169807.1
202304,7,4,27,1,178649.03
202304,7,4,27,2,168033.48
202304,7,4,27,3,174402.81
202304,8,4,6,1,1861952.26
202304,8,4,6,2,1871353.83
202304,8,4,6,3,1865712.89
202304,8,4,7,1,949064.63
202304,8,4,7,2,950331.65
202304,8,4,7,3,949571.44
202304,8,4,13,1,688575.6
202304,8,4,13,2,651412.95
202304,8,4,13,3,673710.54
202304,8,4,15,1,799801.27
202304,8,4,15,2,785527.38
202304,8,4,15,3,794091.71
202304,8,4,16,1,170361.88
202304,8,4,16,2,172432.84
202304,8,4,16,3,171190.26
202304,8,4,17,1,142094.2
202304,8,4,17,2,134114.43
202304,8,4,17,3,138902.29
202304,8,4,18,1,84435.24
202304,8,4,18,2,81426.62
202304,8,4,18,3,83231.79
202304,8,4,20,1,372439.56
202304,8,4,20,2,364024.88
202304,8,4,20,3,369073.69
202304,8,4,22,1,123326.27
202304,8,4,22,2,114955.23
202304,8,4,22,3,119977.85
202304,8,4,25,1,170854.23
202304,8,4,25,2,172432.84
202304,8,4,25,3,171485.68
202304,8,4,26,1,78948.76
202304,8,4,26,2,76636.82
202304,8,4,26,3,78023.98
202305,1,1,1,1,26362763.83
202305,1,1,1,2,29103010.0
202305,1,1,1,3,27458862.3
202305,1,1,8,1,8387766.18
202305,1,1,8,2,8161711.48
202305,1,1,8,3,8297344.3
202305,1,1,9,1,6078870.13
202305,1,1,9,2,6170277.21
202305,1,1,9,3,6115432.96
202305,1,1,10,1,1759775.67
202305,1,1,10,2,1774628.04
202305,1,1,10,3,1765716.62
202305,1,1,14,1,1999278.3
202305,1,1,14,2,2016422.84
202305,1,1,14,3,2006136.12
202305,1,1,15,1,8238282.53
202305,1,1,15,2,7873651.07
202305,1,1,15,3,8092429.95
202305,1,1,16,1,1521381.36
202305,1,1,16,2,1440302.03
202305,1,1,16,3,1488949.63
202305,1,1,17,1,1796671.73
202305,1,1,17,2,1728362.43
202305,1,1,17,3,1769348.01
202305,1,1,18,1,1242778.42
202305,1,1,18,2,1152241.62
202305,1,1,18,3,1206563.7
202305,1,1,19,1,439880.29
202305,1,1,19,2,432090.61
202305,1,1,19,3,436764.42
202305,1,1,20,1,658706.46
202305,1,1,20,2,652936.92
202305,1,1,20,3,656398.65
202305,1,1,21,1,225804.89
202305,1,1,21,2,211244.3
202305,1,1,21,3,219980.65
202305,1,1,22,1,173256.68
202305,1,1,22,2,172836.24
202305,1,1,22,3,173088.5
202305,1,1,23,1,331440.84
202305,1,1,23,2,307264.43
202305,1,1,23,3,321770.28
202305,1,1,24,1,131824.92
202305,1,1,24,2,134428.19
202305,1,1,24,3,132866.23
202305,1,1,25,1,1450976.13
202305,1,1,25,2,1344281.89
202305,1,1,25,3,1408298.44
202305,1,1,26,1,358976.8
202305,1,1,26,2,364876.51
202305,1,1,26,3,361336.68
202305,1,1,27,1,432019.35
202305,1,1,27,2,403284.57
202305,1,1,27,3,420525.43
202305,2,1,1,1,3154466.31
202305,2,1,1,2,3303039.84
202305,2,1,1,3,3213895.73
202305,2,1,8,1,598274.85
202305,2,1,8,2,553062.56
202305,2,1,8,3,580189.93
202305,2,1,9,1,395282.89
202305,2,1,9,2,400493.58
202305,2,1,9,3,397367.17
202305,2,1,10,1,118601.0
202305,2,1,10,2,114426.74
202305,2,1,10,3,116931.3
202305,2,1,15,1,699843.93
202305,2,1,15,2,648418.18
202305,2,1,15,3,679273.63
202305,2,1,16,1,177357.28
202305,2,1,16,2,171640.11
202305,2,1,16,3,175070.41
202305,2,1,17,1,149365.21
202305,2,1,17,2,143033.42
202305,2,1,17,3,146832.5
202305,2,1,18,1,120274.87
202305,2,1,18,2,114426.74
202305,2,1,18,3,117935.62
202305,2,1,19,1,44036.04
202305,2,1,19,2,42910.03
202305,2,1,19,3,43585.64
202305,2,1,20,1,89602.84
202305,2,1,20,2,85820.05
202305,2,1,20,3,88089.73
202305,2,1,22,1,376707.71
202305,2,1,22,2,362351.34
202305,2,1,22,3,370965.16
202305,2,1,25,1,86911.08
202305,2,1,25,2,81052.27
202305,2,1,25,3,84567.56
202305,2,1,26,1,56301.77
202305,2,1,26,2,57213.37
202305,2,1,26,3,56666.41
202305,3,2,2,1,4459353.68
202305,3,2,2,2,4787178.18
202305,3,2,2,3,4590483.48
202305,3,2,3,1,19712441.07
202305,3,2,3,2,19805979.08
202305,3,2,3,3,19749856.27
202305,3,2,11,1,7181225.85
202305,3,2,11,2,6704150.37
202305,3,2,11,3,6990395.66
202305,3,2,12,1,2420800.14
202305,3,2,12,2,2358635.09
202305,3,2,12,3,2395934.12
202305,3,2,14,1,1230396.9
202305,3,2,14,2,1179317.55
202305,3,2,14,3,1209965.16
202305,3,2,15,1,3169934.62
202305,3,2,15,2,3144846.79
202305,3,2,15,3,3159899.49
202305,3,2,16,1,834326.94
202305,3,2,16,2,835349.93
202305,3,2,16,3,834736.14
202305,3,2,17,1,656162.96
202305,3,2,17,2,638797.0
202305,3,2,17,3,649216.58
202305,3,2,18,1,579014.96
202305,3,2,18,2,570003.48
202305,3,2,18,3,575410.37
202305,3,2,19,1,224759.72
202305,3,2,19,2,216208.22
202305,3,2,19,3,221339.12
202305,3,2,20,1,407558.42
202305,3,2,20,2,412761.14
202305,3,2,20,3,409639.51
202305,3,2,21,1,191020.17
202305,3,2,21,2,176897.63
202305,3,2,21,3,185371.15
202305,3,2,23,1,722445.81
202305,3,2,23,2,668279.94
202305,3,2,23,3,700779.46
202305,3,2,24,1,433959.26
202305,3,2,24,2,412761.14
202305,3,2,24,3,425480.02
202305,3,2,25,1,1830269.77
202305,3,2,25,2,1768976.32
202305,3,2,25,3,1805752.39
202305,3,2,26,1,178895.07
202305,3,2,26,2,176897.63
202305,3,2,26,3,178096.1
202305,3,2,27,1,250788.44
202305,3,2,27,2,235863.51
202305,3,2,27,3,244818.47
202305,4,2,4,1,8541969.48
202305,4,2,4,2,8806386.54
202305,4,2,4,3,8647736.3
202305,4,2,13,1,3339156.54
202305,4,2,13,2,3352075.18
202305,4,2,13,3,3344324.0
202305,4,2,15,1,1957601.27
202305,4,2,15,2,1823923.26
202305,4,2,15,3,1904130.06
202305,4,2,16,1,335737.26
202305,4,2,16,2,315489.43
202305,4,2,16,3,327638.13
202305,4,2,17,1,403603.27
202305,4,2,17,2,374643.7
202305,4,2,17,3,392019.44
202305,4,2,18,1,436522.13
202305,4,2,18,2,414079.88
202305,4,2,18,3,427545.23
202305,4,2,19,1,287818.67
202305,4,2,19,2,276053.25
202305,4,2,19,3,283112.5
202305,4,2,20,1,120970.39
202305,4,2,20,2,118308.54
202305,4,2,20,3,119905.65
202305,4,2,23,1,233283.32
202305,4,2,23,2,216898.98
202305,4,2,23,3,226729.58
202305,4,2,24,1,89556.25
202305,4,2,24,2,83801.88
202305,4,2,24,3,87254.5
202305,4,2,25,1,368665.57
202305,4,2,25,2,374643.7
202305,4,2,25,3,371056.82
202305,4,2,26,1,135555.91
202305,4,2,26,2,138026.63
202305,4,2,26,3,136544.19
202305,5,3,2,1,6760473.17
202305,5,3,2,2,7187286.15
202305,5,3,2,3,6931198.36
202305,5,3,5,1,9892012.42
202305,5,3,5,2,10073768.8
202305,5,3,5,3,9964714.97
202305,5,3,8,1,4462618.62
202305,5,3,8,2,4127611.41
202305,5,3,8,3,4328615.74
202305,5,3,9,1,2720012.06
202305,5,3,9,2,2733987.28
202305,5,3,9,3,2725602.15
202305,5,3,10,1,1422537.37
202305,5,3,10,2,1366993.64
202305,5,3,10,3,1400319.88
202305,5,3,14,1,3182825.32
202305,5,3,14,2,3124556.89
202305,5,3,14,3,3159517.95
202305,5,3,15,1,2950991.01
202305,5,3,15,2,2733987.28
202305,5,3,15,3,2864189.52
202305,5,3,16,1,499709.37
202305,5,3,16,2,468683.53
202305,5,3,16,3,487299.03
202305,5,3,17,1,437085.45
202305,5,3,17,2,410098.09
202305,5,3,17,3,426290.51
202305,5,3,18,1,682360.48
202305,5,3,18,2,663968.34
202305,5,3,18,3,675003.62
202305,5,3,19,1,179648.68
202305,5,3,19,2,175756.33
202305,5,3,19,3,178091.74
202305,5,3,20,1,216438.94
202305,5,3,20,2,214813.29
202305,5,3,20,3,215788.68
202305,5,3,23,1,404025.91
202305,5,3,23,2,410098.09
202305,5,3,23,3,406454.78
202305,5,3,24,1,187800.57
202305,5,3,24,2,175756.33
202305,5,3,24,3,182982.87
202305,5,3,25,1,882402.03
202305,5,3,25,2,829960.42
202305,5,3,25,3,861425.39
202305,5,3,26,1,232523.59
202305,5,3,26,2,214813.29
202305,5,3,26,3,225439.47
202305,5,3,27,1,401513.81
202305,5,3,27,2,371041.13
202305,5,3,27,3,389324.74
202305,6,3,5,1,5246196.12
202305,6,3,5,2,5478139.67
202305,6,3,5,3,5338973.54
202305,6,3,8,1,1854558.7
202305,6,3,8,2,1751800.71
202305,6,3,8,3,1813455.5
202305,6,3,14,1,1026987.69
202305,6,3,14,2,953758.16
202305,6,3,14,3,997695.88
202305,6,3,15,1,1246083.82
202305,6,3,15,2,1167867.14
202305,6,3,15,3,1214797.15
202305,6,3,16,1,215154.09
202305,6,3,16,2,214108.98
202305,6,3,16,3,214736.05
202305,6,3,17,1,179704.85
202305,6,3,17,2,175180.07
202305,6,3,17,3,177894.94
202305,6,3,18,1,173900.7
202305,6,3,18,2,175180.07
202305,6,3,18,3,174412.45
202305,6,3,19,1,125865.39
202305,6,3,19,2,116786.71
202305,6,3,19,3,122233.92
202305,6,3,23,1,689503.01
202305,6,3,23,2,661791.38
202305,6,3,23,3,678418.36
202305,6,3,24,1,312350.85
202305,6,3,24,2,311431.24
202305,6,3,24,3,311983.01
202305,6,3,25,1,1224659.27
202305,6,3,25,2,1167867.14
202305,6,3,25,3,1201942.42
202305,6,3,26,1,121820.92
202305,6,3,26,2,116786.71
202305,6,3,26,3,119807.24
202305,6,3,27,1,415418.4
202305,6,3,27,2,408753.5
202305,6,3,27,3,412752.44
202305,7,4,6,1,7548235.81
202305,7,4,6,2,8244239.99
202305,7,4,6,3,7826637.48
202305,7,4,13,1,4898575.7
202305,7,4,13,2,4671468.55
202305,7,4,13,3,4807732.84
202305,7,4,15,1,1407503.72
202305,7,4,15,2,1362511.66
202305,7,4,15,3,1389506.9
202305,7,4,16,1,288580.49
202305,7,4,16,2,272502.33
202305,7,4,16,3,282149.22
202305,7,4,17,1,221175.97
202305,7,4,17,2,214108.98
202305,7,4,17,3,218349.17
202305,7,4,18,1,1017884.29
202305,7,4,18,2,953758.16
202305,7,4,18,3,992233.84
202305,7,4,19,1,221876.65
202305,7,4,19,2,214108.98
202305,7,4,19,3,218769.58
202305,7,4,20,1,181698.54
202305,7,4,20,2,175180.07
202305,7,4,20,3,179091.15
202305,7,4,22,1,291511.58
202305,7,4,22,2,272502.33
202305,7,4,22,3,283907.88
202305,7,4,23,1,119236.62
202305,7,4,23,2,116786.71
202305,7,4,23,3,118256.66
202305,7,4,25,1,405972.93
202305,7,4,25,2,408753.5
202305,7,4,25,3,407085.16
202305,7,4,26,1,172087.92
202305,7,4,26,2,175180.07
202305,7,4,26,3,173324.78
202305,7,4,27,1,185205.74
202305,7,4,27,2,175180.07
202305,7,4,27,3,181195.47
202305,8,4,6,1,1924983.32
202305,8,4,6,2,1997204.21
202305,8,4,6,3,1953871.68
202305,8,4,7,1,983545.12
202305,8,4,7,2,1012068.11
202305,8,4,7,3,994954.31
202305,8,4,13,1,685909.32
202305,8,4,13,2,684993.82
202305,8,4,13,3,685543.12
202305,8,4,15,1,820603.55
202305,8,4,15,2,826021.96
202305,8,4,15,3,822770.92
202305,8,4,16,1,177855.18
202305,8,4,16,2,181321.89
202305,8,4,16,3,179241.87
202305,8,4,17,1,143217.53
202305,8,4,17,2,141028.14
202305,8,4,17,3,142341.77
202305,8,4,18,1,89066.12
202305,8,4,18,2,85624.23
202305,8,4,18,3,87689.37
202305,8,4,20,1,390377.18
202305,8,4,20,2,382790.67
202305,8,4,20,3,387342.58
202305,8,4,22,1,123840.67
202305,8,4,22,2,120881.26
202305,8,4,22,3,122656.91
202305,8,4,25,1,194484.72
202305,8,4,25,2,181321.89
202305,8,4,25,3,189219.59
202305,8,4,26,1,81819.21
202305,8,4,26,2,80587.51
